id,employee_id,Salários,Data Inicial,Data FInal,Bonus,Criado_em,Upload_em
63ba0b3b-1a28-4f34-9f16-6c207e0dd936,8a4e077a-29dd-403d-9f96-202018e69f31,,1978-07-29,,,01-31-2023,01-31-2023
91be3c08-5962-43fe-b26b-e1c50b0168ae,7e528899-cb2e-4936-a4f2-c75719703d1d,,1987-10-16,,,01-31-2023,01-31-2023
6a66e324-d68b-4a53-8084-063746c1faf5,e3ced345-9514-49f1-8eab-ed8c6ee9bde8,,1984-09-12,,,01-31-2023,01-31-2023
1e29fc4e-8147-412e-965a-4fb7ab9ee988,05f49870-984c-47dd-a1e3-24fd4a23cc4b,,2002-03-21,,,01-31-2023,01-31-2023
5c6d32ce-e836-426a-bd54-eed759a5487d,556494e8-146f-4d89-8ba5-76c88aadd9fe,,1994-08-13,,,01-31-2023,01-31-2023
d0c392d9-b87f-464a-a989-3bd4a536521b,3c156f5c-39cb-4dd7-83eb-84da6919c979,,1983-10-21,,,01-31-2023,01-31-2023
df2bf53a-53c6-4002-8973-91d1c0c91c0e,980c0f66-00be-4a11-97b9-9b97ed98fa10,,2022-06-20,,,01-31-2023,01-31-2023
423f4c8d-d3dc-48aa-9b5a-22d5cad04cc9,e5b782c3-8483-4086-8d1c-5ae27f125261,,1979-04-03,,,01-31-2023,01-31-2023
544b2c8a-839f-401a-98ab-6c7188f6941c,23f0b46b-3963-4063-9706-e55566f7f3d8,,2020-07-11,,,01-31-2023,01-31-2023
c34d8433-5e9a-4c0e-acf1-43f95383e26a,40ba1777-651d-420d-b81f-09af39a1a15f,,1973-12-17,,,01-31-2023,01-31-2023
e6fc990d-cd02-449a-a1c5-3f3345435d00,7b532374-aff8-40fb-bc15-de5c182093a0,,1998-04-15,,,01-31-2023,01-31-2023
47e00168-38a7-4399-a411-f5415ea2f32c,990ad34a-9bf4-4878-bf22-a6bc9a732411,,2002-06-15,,,01-31-2023,01-31-2023
c55c2eed-8846-424f-b6db-ff30a45b84b4,f9b6a4f9-a3a3-4a0a-8749-af640b77696d,,1973-03-04,,,01-31-2023,01-31-2023
282c6c09-6a89-4ff8-8175-3d123cbe2d8a,3000dff6-b0ac-4186-8907-ee37128e6ffb,,1972-11-27,,,01-31-2023,01-31-2023
5958cb6f-bf5a-4b9a-b0a1-63cfe3a39cef,4b8cce23-7a7f-4ffe-a6d3-ed38080f1eb5,,1990-06-30,,,01-31-2023,01-31-2023
70bcef00-7cc3-40b0-b9a1-b0fb8b283294,dd69d612-4c94-4db0-bfff-e30cd436905b,"2740,00",1992-01-24,2022-04-01,,01-31-2023,01-31-2023
f25f96e5-185c-4937-8f10-1cd4e1fd678d,dd69d612-4c94-4db0-bfff-e30cd436905b,"2922,48",2022-04-01,,,01-31-2023,01-31-2023
324d61de-2e78-4604-8b3c-f3e8ae06619b,0fcd15a2-d330-40af-9213-bb024ad85787,,1989-12-14,,,01-31-2023,01-31-2023
d1de5161-9bd9-44e5-9c1b-592e2fa59a60,e6371e7c-1118-4b89-a39c-05966301f19f,,1984-03-26,,,01-31-2023,01-31-2023
814e4a30-9607-4338-9332-0e900fcf491b,0b001cf1-3f06-40ff-86dd-3bc6c4d545ff,,1990-10-10,,,01-31-2023,01-31-2023
7fab844e-b8e9-40c7-896c-44fe0813e139,ce946580-23c4-413f-858a-a8522b90b5a7,,2010-05-21,,,01-31-2023,01-31-2023
77336612-6874-4f93-a963-3fbac209727d,d0e0a00a-e87d-456c-961e-738e986ba0bb,,2022-12-15,,,01-31-2023,01-31-2023
8ebb4d10-d807-4bd5-af64-5ff6a545c5d3,507b1cbe-b9cf-4d2c-a1ea-26a6e24118e1,,2018-05-11,,,01-31-2023,01-31-2023
d504b8b4-cea6-4892-88bf-e1810a376180,4664d2c2-15fa-4054-a450-40e8b41d7ead,,2000-01-17,,,01-31-2023,01-31-2023
1b87f11c-c0cf-4ff5-8d76-0f1ae6e25aed,bfab57da-4392-4d43-979d-63c9b0c6dfeb,"2100,00",1970-04-05,2022-04-01,,01-31-2023,01-31-2023
5f5cc2c9-8d00-48be-8d31-55e9b8a8f450,bfab57da-4392-4d43-979d-63c9b0c6dfeb,"2151,45",2022-04-01,2022-05-01,,01-31-2023,01-31-2023
044abfe6-0c85-49b5-bbf4-f26d77c1269a,bfab57da-4392-4d43-979d-63c9b0c6dfeb,"2276,40",2022-05-01,,,01-31-2023,01-31-2023
02f845da-384f-42cf-b17f-1e3e754a4151,26a5d8a7-41d3-4a36-9400-fc083c4579ca,,1983-02-26,,,01-31-2023,01-31-2023
eb149832-300c-4637-91c3-7621dcf307c5,ac1f4f6d-01d1-47ee-8f96-239237515208,,1994-01-24,,,01-31-2023,01-31-2023
f1abc7f3-5747-4d21-88fe-b90794d17686,58d34aba-dd06-42fd-89b5-bf1e85cfb1de,,1984-06-18,,,01-31-2023,01-31-2023
59b702d0-43b2-40d4-be31-10860e338b53,d8363c3f-3351-443c-b1bb-409f42db7742,,1994-07-06,,,01-31-2023,01-31-2023
6e820125-e5bf-4952-ae20-3e7abc0e3f8c,5e72a74d-dd66-405e-8f13-d8f5c7837a80,,1971-04-28,,,01-31-2023,01-31-2023
d12c852b-414d-46dc-9fc8-81bfea6b7e81,2e46a0d3-8bff-4700-a100-d1d1c4277cd8,,1993-10-30,,,01-31-2023,01-31-2023
74973f0b-dfa5-4a72-9121-77c97b112abd,47e7a62e-9d86-4f2c-9235-09bfc2efaab2,,1977-06-17,,,01-31-2023,01-31-2023
3fd00f87-526a-451d-ad2e-8489ed491436,8c7ba6fb-d2c8-4ecb-a6e5-6c535f21df3c,,2003-10-01,,,01-31-2023,01-31-2023
9b4f850d-2d74-4bcc-9ef9-ac747446bfc9,2d339983-8d9a-492a-a305-4ff5627ea9d1,,1977-11-29,,,01-31-2023,01-31-2023
f939c796-76dc-4c08-988e-0472b6f4e346,d6e1ce85-4bcd-4701-a16e-e7232ad92747,,1983-05-19,,,01-31-2023,01-31-2023
b37ef4f8-f73a-436a-9c32-46990fa3fe2f,458ad926-a117-43c4-87ec-8ff0ec9c2045,,2003-01-25,,,01-31-2023,01-31-2023
56569a4a-3713-418c-9706-2ceb1003cba6,d093d368-aff3-4d3a-8871-cebe4e191b20,,1985-01-25,,,01-31-2023,01-31-2023
115212ed-ee16-40f9-bc2a-340e5e7e4caf,368cf0d2-2fd3-4fce-a024-d69e091791d4,,2015-01-16,,,01-31-2023,01-31-2023
94b6b222-4640-4ebd-a56b-90db4965f453,94c6c790-3612-4b35-93a1-50d98aa5b7f6,,2005-03-08,,,01-31-2023,01-31-2023
f052484f-c1aa-41d0-9935-b047908fc12e,a0bb8490-4565-4497-b73a-f4a8968c73b9,,1985-10-08,,,01-31-2023,01-31-2023
dcb6abf7-5809-4ad3-891f-39b278b34427,a2d0d379-6364-4e44-bdd0-c22da4534ce2,,2016-01-01,,,01-31-2023,01-31-2023
d7eaa317-7c00-42d2-b6c7-0c97695f04f2,aaf05a41-69af-48c6-9256-9952067475fc,,1976-06-22,,,01-31-2023,01-31-2023
9b676da1-cf07-4824-95be-6a0a5f3f27ea,e9df289a-ea3f-4ecc-8873-5f72033d8d75,,2020-09-11,,,01-31-2023,01-31-2023
4a24e8e1-1b2b-4537-8aed-816e7d70af23,7d1badbb-7330-42d8-9bc6-4e7033672ec2,,1994-11-23,,,01-31-2023,01-31-2023
e990850b-4d31-4b17-838a-dd85bb119bfb,d6e449c0-7023-4236-8760-3d32d9f98a63,,2006-06-30,,,01-31-2023,01-31-2023
e6eb4b2f-a797-41f7-8d32-eda20bea74e7,d073e3d6-644a-4024-9ce8-cc62113e7562,,2020-10-19,,,01-31-2023,01-31-2023
9aaba0b9-dae8-4e24-8d7d-42e7573982aa,53cb3f0c-58fc-4edc-ad2a-6bfcd7fb513c,,2020-05-15,,,01-31-2023,01-31-2023
edc6f6c1-3637-4451-9ecd-4402dc933ff5,753f4b6b-0173-4f7e-b568-1004e3e207cd,,1998-06-03,,,01-31-2023,01-31-2023
299631fa-6c49-47ed-8290-ea7fe2b66cac,536b8f3d-d9a7-42dc-be8d-cf8831915ac8,,2009-11-26,,,01-31-2023,01-31-2023
40df6061-816f-4726-b6cb-12fe700c2257,51ba8cbf-f4f7-4c75-826c-55cd3a833c3c,,1986-01-08,,,01-31-2023,01-31-2023
a1081c53-3462-4231-b7fc-c7f8d4b9b20e,5c8fa2fb-7f1e-46f0-97b9-eeb31e515496,,1989-11-27,,,01-31-2023,01-31-2023
ee162b16-bdaf-4443-95b6-c6919263e85e,584bb5a9-daae-4fc5-96ee-0a1e3ac9e77b,,1977-12-14,,,01-31-2023,01-31-2023
56343ef1-091f-4ed2-be6c-ddcbe12d8d75,5bb6468a-1332-4372-ae8d-ac410248f020,,1987-01-29,,,01-31-2023,01-31-2023
9b932ee5-adad-4d54-9644-e1151f84b505,2bcb5cb0-cd0f-4c74-8c74-b9a32a74ebf6,,2007-09-25,,,01-31-2023,01-31-2023
67b52a3d-e1b3-4a34-96f3-1fd57d5f685b,f517a5f7-4bf2-4dc3-b90f-c2d673dbfb2f,,2015-05-05,,,01-31-2023,01-31-2023
69551910-08d9-4e0f-9d36-3e39ce473d19,254a7f09-66f2-43dc-a6eb-9ebca80058e6,,2014-02-12,,,01-31-2023,01-31-2023
c6eb561c-b1c9-49dc-b771-70904c8a264b,932c724a-4852-4723-a0c7-d6c45a41b3d7,,2006-02-16,,,01-31-2023,01-31-2023
cf6c0a9d-3c06-466f-858d-893beff51044,87b622b7-9e03-495e-bb4b-b167a88ebf00,,1975-02-11,,,01-31-2023,01-31-2023
00c02b40-b669-4d99-84ab-72535c5c877d,d3e5d8ff-eb26-4c91-a1c0-19db1e88b4e7,,2022-11-21,,,01-31-2023,01-31-2023
52aecee8-ad88-419a-a4d5-cf759c832033,27d0d96f-9da2-400d-ab60-a731f1c6c493,,1994-08-20,,,01-31-2023,01-31-2023
ca87e754-9ba3-4512-8e69-802854ac30e7,2edd1538-c309-4c54-9120-99adc4058d47,,2016-01-06,,,01-31-2023,01-31-2023
2835cf8b-d28b-476c-8e74-b08a2ac6c732,a1fc709d-17b1-4505-a9ed-1e1a5060b28c,,2013-07-29,,,01-31-2023,01-31-2023
3a528cd3-33f9-491f-a794-def3ea120e88,33dcffd3-334f-4a61-bc95-0079b46705b3,,2006-08-04,,,01-31-2023,01-31-2023
2705c555-94c7-4a32-8681-3a4cf840c5dc,994fdc09-2336-4f57-8e91-d2aa9551fc29,,1993-03-16,,,01-31-2023,01-31-2023
cdf64ef9-4afb-4b35-9c82-25fdcef58b4e,3b8db2a6-75ce-4e92-bc9a-e9ee6ef0107c,,2022-09-29,,,01-31-2023,01-31-2023
554027c7-3b11-404f-a4e9-11791a4219b2,c1e86c14-c252-4d5d-9597-0b36f4e40c97,,1982-09-18,,,01-31-2023,01-31-2023
97ce215b-f78c-4832-a2f2-c31c34f65f66,44a3b5a8-02f1-417b-922a-e4553693fd47,,1971-10-28,,,01-31-2023,01-31-2023
ea15dd85-6175-4d17-925f-5a3cbc2efc27,fab34393-00c1-4fd8-88bf-9e8a23dc73c4,,2022-02-16,,,01-31-2023,01-31-2023
a7dc953e-cc7e-4c10-aa44-0fbc1e10915f,ea705aa5-d933-4bc9-983c-c3f1fb6f1f87,,2003-02-21,,,01-31-2023,01-31-2023
2838ebc6-a3c2-473a-a559-8ac7de5c0361,35ce3f6f-fd7e-4263-8191-06be0168e26b,,1979-09-23,,,01-31-2023,01-31-2023
02a312d9-2f9b-44b9-8aed-d6cfe098869f,e531cda0-c54f-46cc-90de-4c1a59fd809f,,2021-03-13,,,01-31-2023,01-31-2023
98681173-b12f-4d37-9e16-f47288ba1eba,8aba90c3-8ec7-4c69-9461-22a09addb65e,,1988-05-15,,,01-31-2023,01-31-2023
d2ed5c32-c712-488b-8255-9d1cc0d3ef20,4edcde8f-082c-4d44-9df2-e0e9b0aedc7d,,1984-09-12,,,01-31-2023,01-31-2023
b844696c-b3ef-4173-b047-92ab944f8cff,0bfacbca-41f0-490d-8f35-a57034166e8e,,2018-05-01,,,01-31-2023,01-31-2023
1d88616e-6d95-4c81-a223-a406a718597b,10d21602-adb7-4bcc-a957-5d2b296e8ea5,,1975-07-09,,,01-31-2023,01-31-2023
c7be41b7-4e11-49b9-8ce0-0085043335f1,67bed74c-5819-4caf-9290-f368f13e1b17,,2020-11-06,,,01-31-2023,01-31-2023
9a38d202-c8ac-477d-aa8b-a69001abb66e,04503f2c-74c3-48b4-aa8e-e4364b291ddb,,2014-12-02,,,01-31-2023,01-31-2023
871ba01c-6020-4fc1-8748-1e028a9f95e6,e3927a6e-67b6-4f54-b791-dff769fa839e,,1993-04-17,,,01-31-2023,01-31-2023
db5121c4-6e84-44ad-9d5b-5a7ce044cc1e,5fba308d-d214-429d-9c74-e51ab534d9de,,2008-10-01,,,01-31-2023,01-31-2023
af05aa2b-1480-4adb-ae08-4d7cd3c5822d,8fe52bcd-03bc-493b-abf7-c94b5bee07a6,,1988-08-13,,,01-31-2023,01-31-2023
4e817751-09a1-4521-8d62-33888286f88b,c009a5bc-3293-4539-b5cc-5acc3415c046,,1976-01-10,,,01-31-2023,01-31-2023
2e231307-62d3-45c2-a1d8-81a61ab9a70b,99bb336f-bc70-4ba0-834e-0bb6e04ee6fe,,2009-02-06,,,01-31-2023,01-31-2023
4f4bd88e-7d74-42b6-aa33-c05829f903d3,0c4ab3dd-1827-4f9f-8425-83fe975ca496,,1970-07-19,,,01-31-2023,01-31-2023
d85bcccb-1b2a-4651-9b67-6031ea9c16e9,dd4878f8-daa4-4ea4-b154-260997b92358,,1977-08-07,,,01-31-2023,01-31-2023
471e652f-c803-4407-9d12-44e308f41e87,29106c29-63f9-4b4d-90b6-cf28f1f40732,,1972-10-22,,,01-31-2023,01-31-2023
a2f8c9a1-de17-49ad-b209-9ee9bed5b4cb,1bcf3232-2b11-4835-8059-63226e908b2e,,2000-01-23,,,01-31-2023,01-31-2023
3e5f5665-706a-428c-a5f4-22e64138f05d,36ad6076-eb61-4e97-a225-7b896e829d75,,1997-08-02,,,01-31-2023,01-31-2023
4a92b2c1-98fa-4fb5-ad5d-1a660283d501,657742ce-a6a7-4130-afff-e98f661494f5,,1987-10-22,,,01-31-2023,01-31-2023
76981f6f-6a8b-41c1-bdb9-b019aa0aff8b,eb45dba5-3451-436c-9b7e-14efba6cc7d2,,2008-03-01,,,01-31-2023,01-31-2023
ccb88a2d-aead-4db1-b4a2-c5f36547cb16,578da7e6-a802-42ad-bd34-6d188309758b,,1970-08-14,,,01-31-2023,01-31-2023
c7aa83ec-7ae6-450b-a7f9-f3ff766c3312,8d3c3f41-a60a-48a2-a550-47c5ad98f269,,1975-03-10,,,01-31-2023,01-31-2023
652e78f9-167a-4c25-835d-b62208e67428,fe7a8995-2a76-40c5-99f3-3dba99353d8a,,2005-06-18,,,01-31-2023,01-31-2023
3fbb6d9e-dfa3-48ae-bae2-d9e3a1b65d74,044b6aa3-a699-4004-a596-7a0af2d3abfb,,2022-10-20,,,01-31-2023,01-31-2023
ccb9e52d-aa44-4aed-a397-97ecac660818,6e60864e-d82c-448b-aa68-5b6d414ff101,,2005-06-01,,,01-31-2023,01-31-2023
e440e81b-75d6-4033-917f-72f6371c0fec,15083bd2-2a12-43a2-8df9-27d0797b0cb4,,2010-02-24,,,01-31-2023,01-31-2023
8e8de6b6-7622-4b52-82c7-13e699ed6685,c303a50a-b6c1-48ca-ace4-1c7e83cb4ce1,,2008-10-15,,,01-31-2023,01-31-2023
3e3a52e8-88ac-4fa5-ba66-a659e5bcecc3,aeae2024-d404-4aba-8389-458f63d36a4d,,2002-08-21,,,01-31-2023,01-31-2023
8c15134f-7c26-4bdc-9af3-3fdc3f87de0b,60289eb6-4be7-4426-bfba-69ebdb8040a8,,1988-07-31,,,01-31-2023,01-31-2023
4c219686-f754-4baa-81a8-45549b231a2d,bf132ea7-fd97-44d3-91c8-ea43e6e03496,,1978-10-31,,,01-31-2023,01-31-2023
e554404e-71d9-4033-8731-644e86ab591c,1017d567-c1a8-49ae-bc81-f37a4bf1359a,,2009-10-04,,,01-31-2023,01-31-2023
4a092949-4370-43b0-98eb-299f733b533f,b78b716a-826c-4419-8f3a-84306afccebd,,2014-01-03,,,01-31-2023,01-31-2023
2028b6ce-aa1b-4185-a76a-385c58a9e298,e39485dd-aa65-4592-886d-5535fd08ddc4,,1999-11-26,,,01-31-2023,01-31-2023
fb1310e6-60ad-4c6d-a08e-34b011a6b4f9,be332194-abc0-455c-bea6-a0917541fa78,,1982-03-14,,,01-31-2023,01-31-2023
a86627b6-8c71-40c3-8157-6faf9a0db8a4,02c990f6-4d3d-4024-a7c1-435bca1b1f7c,,1990-02-04,,,01-31-2023,01-31-2023
311d459a-2562-4dc9-8e95-795bcb8f9152,4965f4d9-bea6-481f-a4fb-62a528a78fdd,,2010-10-17,,,01-31-2023,01-31-2023
12256c9e-387d-4480-9a81-e1815913284c,179f3757-b24e-4564-9ec2-e905fbad0e6c,,2021-09-26,,,01-31-2023,01-31-2023
a6dcd3ef-4c78-4aa3-a450-3916be7ffcdc,ae65424f-304e-476f-a6b2-cbe614796cb7,,2001-01-04,,,01-31-2023,01-31-2023
5c341a86-9d1b-4a7a-9cb5-f5ea0c299fe4,37678dd1-65cd-480c-b89f-ad17ddba1afc,,2019-09-05,,,01-31-2023,01-31-2023
f1ac47f9-b033-45b5-af71-625ae2bd4b4c,0b195ba2-d5f4-4789-b0a5-849c1674731e,,2015-12-04,,,01-31-2023,01-31-2023
6506034c-4161-4044-808f-994f7d59f5aa,0fed98a5-adad-426b-910d-1d6196b7ee5a,,1996-12-03,,,01-31-2023,01-31-2023
9ce7981b-6a60-4e0f-bd3c-fff2b78b5194,7bf6dfce-99bc-4edf-8835-8e71062e0472,,2021-08-16,,,01-31-2023,01-31-2023
fcbcb304-4266-4c44-b0a0-16aa5f2ba4f7,89646efc-7d1a-4745-b564-89495f72f1b6,,1979-08-02,,,01-31-2023,01-31-2023
92fd5e38-b442-4eba-af24-6eac5f716170,39246b51-0b4a-4011-96ed-3fff4aa40075,,1991-11-25,,,01-31-2023,01-31-2023
7abc98f4-09eb-4b24-89a7-2c2f0eac7380,f7cbd15f-0d96-4108-b714-543abd206391,,1977-04-25,,,01-31-2023,01-31-2023
cd993564-81ad-472f-afb0-aa4d82c978aa,32ca1015-7cbd-49b2-a3c4-0ef2fc13698b,,1981-07-15,,,01-31-2023,01-31-2023
28bd2a37-0d3e-4dc3-b026-4a2362495fcf,620e337a-e8b4-4b11-882a-22d98fcc6c4f,,1996-03-29,,,01-31-2023,01-31-2023
70faacf6-b877-489d-8adc-7e21c143ce2e,c061a9ee-739a-4b6a-9a64-ad0b11b81618,,1978-09-15,,,01-31-2023,01-31-2023
328f7f91-dfe3-4cb6-a703-e4909461355e,77f505fa-32b0-472f-be1b-ab45147c14a3,,2006-05-23,,,01-31-2023,01-31-2023
5062ae24-5f06-4089-a5c5-d6d505984e1c,239b3e75-5b7e-49a2-916b-1fa3016d4b6a,,2006-05-11,,,01-31-2023,01-31-2023
39bc5345-7564-4332-8ad7-35bd269783bd,a329c40d-e219-4534-901e-77052cc0e358,,1999-11-06,,,01-31-2023,01-31-2023
4f5873ae-6017-4147-b630-1b9f76e38be8,8246d1be-4870-4b3b-8189-91d12c388228,,2003-09-04,,,01-31-2023,01-31-2023
087867a5-36b9-4111-98d0-3b2043fb4c97,7d9ba4a7-7013-4ea0-aed7-5ffd2eb13dfc,,2023-01-16,,,01-31-2023,01-31-2023
bc5b9209-c95b-4f9b-aeef-a1526c2df24d,86c2c225-5d75-4be1-ab60-8470833e3600,,1992-11-04,,,01-31-2023,01-31-2023
1061af20-f71d-4f9d-8b77-d4c833c56b1b,bf37fa28-5867-4b7b-975d-69e2c0c90bf1,,1975-11-03,,,01-31-2023,01-31-2023
dcc926d9-6a96-43e9-aacf-99fa67fbf226,b8e073fd-16bb-426b-a968-1de9911baba3,,1977-12-28,,,01-31-2023,01-31-2023
88268704-39b0-4bb0-adcf-942f6ecfaf0c,0deaf60c-8c8a-4882-ab66-d882e47d8403,,2012-04-15,,,01-31-2023,01-31-2023
92f46e56-6b28-4522-8e1c-ee6366f6f386,92304c19-8c11-4481-ae06-d6b5b9ec6938,,2011-08-02,,,01-31-2023,01-31-2023
36c874fb-524f-4f5b-b50c-8725d8b101a2,07c6b474-8401-4fe5-a142-2b0895d16004,,1974-06-14,,,01-31-2023,01-31-2023
9173de38-6833-4075-beb1-535142f17ad6,9a425d64-2e2f-4fd9-b6f2-e39b3e66fdc1,,1994-05-31,,,01-31-2023,01-31-2023
62b9ee09-a0b6-4ccb-9e65-6b27eda5a31c,5e14b206-648e-4536-83af-ea17783ed5f4,,2021-08-19,,,01-31-2023,01-31-2023
f6c15508-c7ac-432f-b001-f6cca4411a1e,1c2ee5bb-f6f8-484f-8e17-83df5c26f2a8,,1983-05-21,,,01-31-2023,01-31-2023
1e5f3a60-222c-487c-9f03-02a2994c4f6c,c406d2dc-ff6a-4c65-b59d-c3ff973df4d6,,1977-06-28,,,01-31-2023,01-31-2023
1aa1c5d6-8e94-48d2-b956-94f3e449726a,78565c3e-0ddf-4f88-b7e6-a1f70c050c4f,,1994-01-25,,,01-31-2023,01-31-2023
54c71dc6-5907-44da-9629-72d42ebfb397,1d9cb26a-6935-4c2b-86f0-a2098b2c37d6,,2020-10-31,,,01-31-2023,01-31-2023
1de8337c-7990-4dd5-9e6a-e5178164652d,3ae022a6-3e84-4c08-ac12-7c298a302743,,1984-09-12,,,01-31-2023,01-31-2023
aa85aeb8-e1e9-403b-bed3-dd25607c56ad,b162d25d-4d38-4e3a-a85d-ece544891a4c,,1988-06-13,,,01-31-2023,01-31-2023
207d1220-b0bf-4643-aa02-7d9b91b35326,472dea11-dd3b-4064-98df-0f1c3345ae6f,,2005-08-15,,,01-31-2023,01-31-2023
6ae6c80e-cb5a-4a44-b231-00ad45fa51ad,3e54a2ee-55f6-49ea-bdca-27c2aa956c58,,2014-10-31,,,01-31-2023,01-31-2023
32255943-2cf2-4b72-86db-3f9507c22357,81556655-775c-4a60-87b6-8cd2a9709bf8,,2000-05-16,,,01-31-2023,01-31-2023
4270fc5a-14b4-4099-a8eb-d4626881d25e,0dc56903-090c-435d-86e1-57d1d2b44504,,1993-01-25,,,01-31-2023,01-31-2023
d2e92fb0-0e7c-4e7d-abd7-e4a719bde263,74acc23c-e5fb-4966-9017-e1a3c4f34803,,2014-10-24,,,01-31-2023,01-31-2023
1e41eea1-77aa-428b-bcb8-dcc969d2ca9b,b5641475-870e-4148-acd1-4ad002daf850,,1973-09-17,,,01-31-2023,01-31-2023
63b83dd6-943b-4784-9ecf-9510cb672fb5,3840967b-69dc-4043-82d9-edb582708ada,,2022-11-15,,,01-31-2023,01-31-2023
f9f2d207-0368-49da-904f-900eb7cd3ee7,08ac4ce4-8503-422e-ad00-bcc8ab305d24,,2009-12-19,,,01-31-2023,01-31-2023
23195906-f6f4-4c7a-9764-9ea3b7dada09,3400a005-83c0-4504-8dee-4910c487d33c,,1971-11-03,,,01-31-2023,01-31-2023
dc3a7e58-99a7-4a93-af1e-a9f22362a05e,528e104f-a6d4-4de6-b1df-ded269a66144,,1970-10-30,,,01-31-2023,01-31-2023
b1856f5c-8606-4663-b3d6-900efa58e683,5e6b6550-dcbf-4799-a81d-602060bebd44,,1998-02-21,,,01-31-2023,01-31-2023
2adf81d4-bc1d-4da5-907a-2c0f60491164,c2c0ffce-063d-4678-af01-4c9d66c2bee3,,1987-05-07,,,01-31-2023,01-31-2023
e966d98a-2b96-4ee0-ab81-1d7f53947b32,37401778-48b2-4546-9418-cf971770916d,,1970-04-14,,,01-31-2023,01-31-2023
062f5980-54f4-44fa-9fb7-5081e146ab73,2896e014-5a11-4aad-ac79-46aad7ca9b33,,1995-01-10,,,01-31-2023,01-31-2023
f5ef124e-816b-47f7-b3c1-b1ec42979286,af3be0da-6993-46b6-b320-2ee640cd655a,,1997-05-16,,,01-31-2023,01-31-2023
8b3f6cf3-052d-4f5b-beb3-e285a6747b34,885c04ee-115d-4747-afed-97418865c56e,,2022-08-02,,,01-31-2023,01-31-2023
f9b99436-a2dd-45dc-a0a0-c41bc32fd9d8,96c8ed53-05e9-4951-b61e-b7965782037a,,1978-06-07,,,01-31-2023,01-31-2023
d77aac6e-4245-4dab-8404-b27b1eb2c454,425ff773-b24a-447e-bedd-10f4df7be4c3,,1990-08-30,,,01-31-2023,01-31-2023
637fde36-0311-44e9-b79d-08d6d8d001dc,769eb3e8-2f5a-4bcf-a799-c42a63406087,,1979-11-26,,,01-31-2023,01-31-2023
ab31c763-8698-4a85-bde5-40a09d0fe6a8,9992e015-5f4e-4919-87be-2802fdd9b38f,,1971-12-09,,,01-31-2023,01-31-2023
e61778cf-8895-43e7-99e1-4d42379e334c,9919f4b0-8b0f-4fb3-b392-4ad6ad337d4a,,1997-02-22,,,01-31-2023,01-31-2023
3a2c2263-e1ff-424f-a8a8-ee92f9e0c0c5,02cd02a2-6c05-475b-9e80-cee0253e7162,,1974-06-19,,,01-31-2023,01-31-2023
6c7d9976-fceb-496f-8944-5893e98803f1,7bf9c7c2-87c9-422e-94a0-91938bc9750d,,2009-05-14,,,01-31-2023,01-31-2023
562ad5c6-d451-4172-a45f-de4d4f888362,ae26a1e6-4fc5-4fc8-a7fb-b1897be503d5,,1982-01-20,,,01-31-2023,01-31-2023
4e651afa-c349-47f7-8b3e-b3b274e07e2c,4b19476b-d691-4a3c-b177-3d1d991c9b99,,2013-07-17,,,01-31-2023,01-31-2023
8d116f44-9bbb-46b8-ad95-b1cc354000ec,f094abe6-7277-4577-a7b1-017d9dc6438d,,1995-04-18,,,01-31-2023,01-31-2023
065049e4-f657-42b0-8152-3b7f2dc01c66,0085fbe2-7cc2-4045-a151-8e82e2b00837,,1978-02-11,,,01-31-2023,01-31-2023
10322aae-665c-49c0-9b76-7f1252ca726f,18ab54e1-b44e-415f-91d2-6310b352aea2,,1979-03-09,,,01-31-2023,01-31-2023
97531116-8de9-4369-a45b-39e222b7a79f,0cb6d87e-b679-47e1-9c38-412f54b0b65b,,1995-04-05,,,01-31-2023,01-31-2023
d8951407-091c-4143-a2e7-cbba700613bb,eceb54f1-499e-40d0-83a9-12b316e54a81,,1998-08-08,,,01-31-2023,01-31-2023
ed533dcd-4255-4390-be77-69e3cfb9a356,526cfd82-0d10-4c66-9c17-d0b70eb2bf35,,2022-04-11,,,01-31-2023,01-31-2023
f7ded4a6-71d7-4fba-b823-d4bfb34ac07c,58a109a2-a017-4834-b790-d07844e57844,,2003-11-27,,,01-31-2023,01-31-2023
e49bdb6c-c4ed-4fb6-a20b-b9006306ef9e,c3228487-3b25-4dda-b4c9-d24813d37e3c,,1984-10-25,,,01-31-2023,01-31-2023
b64ada07-5698-4bfb-b68d-01e70d2e149c,9876b5aa-70e7-4b53-a151-f9641981b7f6,,1981-07-15,,,01-31-2023,01-31-2023
656b9fad-1bff-4266-937f-79e47c6f2400,a2841944-c891-443b-b9fc-affea804b9d6,,1985-04-29,,,01-31-2023,01-31-2023
7ecd028a-9b1a-4111-a453-beea7ad735ce,0d715d81-25cb-456c-a617-df2ba50e4985,,2006-04-01,,,01-31-2023,01-31-2023
098e096c-e775-41fb-bf08-002a3eebe700,cba9488d-ffb7-410c-8034-26b1a020b664,,2009-11-04,,,01-31-2023,01-31-2023
c9aaa82c-8a95-4b0e-9fd2-06bf9f62f1b0,c5a481f1-71d5-4763-8a44-5b470a619465,,2003-08-05,,,01-31-2023,01-31-2023
1e8f95ea-4ca5-4083-9825-fd02de2339e0,b3a952e5-66e6-41e4-912d-c20f9dd8bf72,,1996-01-13,,,01-31-2023,01-31-2023
